122,18,1,4,3
122,18,0,3,3
122,18,1,4,2
122,18,1,2,2
122,13,0,3,2
122,10,0,3,2
122,10,1,4,2
122,8,0,3,2
122,3,0,3,2
122,3,1,4,2
122,3,1,2,2
123,3,0,3,3
123,3,1,2,2
123,3,1,4,2
123,6,0,3,4
123,6,1,2,3
123,9,0,3,3
123,9,1,2,3
123,9,1,4,3
123,16,0,3,3
123,16,1,2,3
123,18,0,3,3
123,18,1,4,3
123,18,1,3,3
123,18,0,2,3
123,16,1,4,1
123,16,1,3,3
123,16,0,2,1
123,9,1,3,3
123,9,0,2,1
123,9,1,4,2
123,6,0,2,3
123,3,1,4,1
123,3,0,2,1
123,3,1,3,3
124,2,1,3,4
124,2,1,4,4
124,6,1,4,4
124,6,0,2,4
124,11,0,2,3
124,11,1,4,3
124,13,1,3,3
124,19,1,3,2
124,19,0,2,3
124,19,1,4,3
124,19,1,3,1
124,19,1,2,1
124,13,1,3,2
124,13,0,4,3
124,13,1,2,2
124,11,1,3,1
124,6,0,4,3
124,6,1,2,3
124,6,1,3,3
124,2,0,4,3
124,2,1,3,3
124,2,1,2,3
125,2,1,4,4
125,2,1,3,2
125,6,1,4,5
125,6,0,2,4
125,6,1,3,4
125,9,1,3,4
125,9,0,2,4
125,9,1,4,4
125,16,0,2,2
125,16,1,4,5
125,16,1,3,3
125,17,1,4,2
125,17,0,2,2
125,17,1,3,2
125,17,0,4,1
125,17,1,3,1
125,17,1,2,1
125,16,0,4,3
125,16,1,2,1
125,9,0,4,3
125,9,1,2,1
125,6,1,3,3
125,6,1,2,3
125,6,0,4,3
125,2,1,2,1
125,2,0,4,3
126,5,0,3,1
126,5,1,2,2
126,5,1,4,4
126,6,0,3,4
126,6,1,4,5
126,9,1,2,1
126,9,1,4,5
126,9,0,3,2
126,14,0,3,2
126,14,1,4,2
126,19,0,3,3
126,19,1,4,2
126,19,1,3,1
126,19,1,2,1
126,14,1,2,2
126,14,0,4,2
126,9,0,4,3
126,9,1,3,1
126,6,1,3,3
126,6,0,4,1
126,6,1,2,3
126,5,1,3,1
126,5,1,2,1
126,5,0,4,3
127,5,1,3,4
127,5,1,2,4
127,8,1,2,2
127,8,1,3,3
127,9,1,3,4
127,9,0,4,4
127,9,1,2,4
127,16,1,2,1
127,16,1,3,2
127,16,0,4,1
127,17,1,3,3
127,17,1,2,1
127,17,1,4,3
127,17,1,3,2
127,16,1,3,3
127,16,0,2,3
127,16,1,4,3
127,9,1,4,3
127,8,1,4,3
127,5,1,3,3
128,4,1,3,4
128,4,1,2,1
128,7,0,4,3
128,9,1,2,3
128,9,1,3,4
128,9,0,4,3
128,14,1,2,1
128,14,1,3,3
128,14,0,4,4
128,17,1,2,2
128,17,1,3,4
128,17,0,4,3
128,17,1,2,1
128,17,1,4,3
128,14,1,4,3
128,14,0,3,2
128,9,0,3,1
128,9,1,4,3
128,7,0,3,1
128,7,1,4,3
128,4,1,4,3
129,3,1,2,1
129,3,0,4,2
129,3,1,3,5
129,6,1,3,5
129,6,1,2,1
129,6,0,4,2
129,9,1,2,1
129,9,1,3,1
129,9,0,4,2
129,16,1,3,5
129,18,1,2,1
129,18,1,4,3
129,18,1,2,3
129,16,0,3,3
129,16,1,2,3
129,16,1,4,3
129,9,1,2,3
129,9,1,4,3
129,9,0,3,3
129,6,1,4,3
129,6,0,3,3
129,3,0,3,3
129,3,1,4,3
129,3,1,2,3
130,4,0,2,1
130,4,1,3,3
130,8,1,3,5
130,8,1,4,5
130,10,0,2,2
130,10,1,3,4
130,10,1,4,5
130,14,0,2,2
130,19,0,2,4
130,19,1,4,3
130,19,1,3,3
130,19,1,3,1
130,19,0,4,1
130,19,1,2,3
130,14,0,4,3
130,14,1,2,2
130,14,1,3,1
130,10,0,4,3
130,10,1,2,1
130,8,1,3,3
130,8,0,4,3
130,8,1,2,3
130,4,1,3,2
130,4,0,4,3
130,4,1,2,1
131,3,1,2,5
131,3,0,4,5
131,7,1,2,1
131,7,1,3,5
131,7,0,4,5
131,12,1,2,3
131,12,1,3,5
131,12,0,4,5
131,15,1,2,5
131,15,1,3,5
131,15,0,4,5
131,19,1,2,1
131,19,1,3,5
131,19,1,3,3
131,19,1,4,3
131,15,1,4,3
131,12,1,4,3
131,12,0,2,3
131,7,1,4,3
131,7,0,2,1
131,7,1,3,3
131,3,1,4,3
131,3,1,3,3
131,3,0,2,3
132,2,0,3,4
132,2,1,2,2
132,2,1,4,5
132,6,0,3,4
132,6,1,4,5
132,9,1,2,5
132,14,1,2,1
132,14,1,4,5
132,14,0,3,4
132,18,1,2,5
132,18,1,4,5
132,18,1,4,3
132,14,1,3,2
132,14,1,4,3
132,14,0,2,1
132,9,1,4,3
132,9,1,3,1
132,6,1,4,3
132,6,1,3,1
132,2,1,4,3
132,2,1,3,3
132,2,0,2,1
133,3,1,2,4
133,3,0,3,4
133,3,1,4,5
133,6,1,2,1
133,6,0,3,2
133,6,1,4,2
133,9,1,2,4
133,14,1,2,2
133,14,1,4,4
133,14,0,3,2
133,17,1,4,5
133,17,1,3,1
133,17,0,2,1
133,14,1,3,2
133,14,1,4,2
133,9,1,3,3
133,9,1,4,1
133,6,0,2,1
133,6,1,3,1
133,3,1,4,3
133,3,0,2,3
133,3,1,3,3
134,4,1,4,5
134,4,0,3,1
134,7,1,4,5
134,7,0,3,3
134,11,1,2,2
134,11,1,4,5
134,13,0,3,4
134,13,1,2,2
134,17,1,4,5
134,17,0,3,3
134,17,1,2,2
134,17,0,4,3
134,17,1,3,3
134,17,1,2,1
134,13,0,4,3
134,13,1,2,3
134,11,0,4,3
134,11,1,3,3
134,11,1,2,1
134,7,0,4,3
134,7,1,3,3
134,7,1,2,1
135,1,1,3,5
135,1,1,2,4
135,1,0,4,4
135,8,0,4,4
135,8,1,2,2
135,8,1,3,3
135,12,0,4,2
135,12,1,3,3
135,14,1,3,3
135,14,1,2,2
135,14,0,4,1
135,19,1,2,4
135,19,1,3,3
135,19,1,3,1
135,19,0,2,1
135,14,1,4,3
135,14,0,2,1
135,12,1,4,1
135,12,0,2,1
135,12,1,3,1
135,8,1,4,3
135,1,0,2,1
135,1,1,4,3
135,1,1,3,2
136,0,0,2,1
136,0,1,4,5
136,0,1,3,2
136,8,0,2,1
136,8,1,4,4
136,9,1,3,2
136,9,0,2,1
136,9,1,4,4
136,13,0,2,3
136,13,1,4,4
136,18,0,2,2
136,18,1,3,2
136,18,1,4,4
136,18,0,4,3
136,18,1,2,1
136,18,1,3,1
136,13,0,4,3
136,13,1,3,3
136,9,0,4,3
136,9,1,3,1
136,9,1,2,1
136,8,1,3,1
136,8,0,4,3
136,0,1,3,1
136,0,0,4,3
136,0,1,2,1
137,1,0,2,4
137,1,1,4,5
137,1,1,3,4
137,6,1,4,5
137,6,1,3,3
137,6,0,2,2
137,10,1,3,3
137,10,1,4,5
137,15,0,2,2
137,15,1,3,3
137,15,1,4,5
137,18,0,2,4
137,18,1,3,3
137,18,0,4,3
137,18,1,2,2
137,15,1,2,2
137,10,1,3,2
137,10,0,4,3
137,6,0,4,3
137,6,1,2,1
137,1,0,4,3
138,3,1,3,3
138,6,0,2,3
138,6,1,4,4
138,11,1,4,2
138,11,1,3,3
138,15,0,2,2
138,15,1,3,3
138,17,0,2,4
138,17,1,4,4
138,17,1,3,2
138,17,0,4,3
138,15,1,3,2
138,15,1,2,2
138,11,1,2,2
138,11,0,4,1
138,11,1,3,2
138,6,0,4,2
138,6,1,3,2
138,3,1,3,2
138,3,1,2,2
139,1,1,3,4
139,1,1,2,1
139,1,0,4,2
139,6,1,2,2
139,6,0,4,2
139,11,0,4,2
139,11,1,3,4
139,16,1,2,2
139,16,0,4,3
139,16,1,3,4
139,19,1,2,5
139,19,0,4,4
139,19,1,4,3
139,19,0,3,3
139,19,1,2,3
139,16,1,4,1
139,16,0,3,1
139,11,1,4,1
139,11,0,3,1
139,6,0,3,2
139,6,1,2,1
139,1,1,4,3
140,5,0,3,5
140,5,1,2,1
140,5,1,4,5
140,6,0,3,4
140,6,1,2,5
140,6,1,4,5
140,12,0,3,2
140,12,1,2,2
140,12,1,4,3
140,14,1,2,2
140,14,0,3,4
140,14,1,4,5
140,19,0,3,1
140,19,1,2,4
140,19,1,4,2
140,19,1,4,1
140,19,1,3,1
140,19,0,2,1
140,14,1,4,1
140,14,0,2,1
140,12,0,2,1
140,12,1,3,1
140,6,0,2,1
140,6,1,3,2
140,5,0,2,1
141,0,0,3,3
141,0,1,2,2
141,0,1,4,2
141,7,1,2,1
141,7,1,4,1
141,9,1,2,4
141,9,0,3,3
141,9,1,4,4
141,14,0,3,5
141,14,1,4,5
141,19,1,2,2
141,19,1,4,2
141,19,0,4,1
141,19,1,2,1
141,19,1,3,2
141,14,0,4,3
141,14,1,2,1
141,9,0,4,2
141,9,1,2,1
141,9,1,3,3
141,7,0,4,1
141,7,1,3,3
141,0,1,3,3
141,0,0,4,2
142,1,1,2,3
142,1,0,3,3
142,1,1,4,2
142,8,0,3,4
142,8,1,4,4
142,10,1,4,2
142,10,1,2,1
142,16,1,4,4
142,16,1,2,4
142,16,0,3,4
142,18,0,3,3
142,18,1,4,4
142,18,1,3,3
142,18,0,4,3
142,16,0,4,3
142,16,1,2,3
142,16,1,3,3
142,10,0,4,3
142,10,1,3,3
142,10,1,2,3
142,8,0,4,3
142,8,1,3,3
142,1,0,4,3
142,1,1,3,3
143,0,1,2,2
143,0,1,3,3
143,6,1,2,2
143,6,0,4,3
143,6,1,3,3
143,11,0,4,2
143,11,1,3,3
143,16,1,2,2
143,16,0,4,2
143,18,0,4,1
143,18,1,4,2
143,18,0,3,1
143,16,1,4,1
143,16,0,3,2
143,11,1,4,1
143,11,0,3,2
143,6,1,2,3
143,6,1,4,1
143,0,1,2,1
144,5,1,2,2
144,5,0,3,3
144,6,0,3,2
144,6,1,2,4
144,6,1,4,4
144,11,1,2,4
144,11,1,4,2
144,11,0,3,2
144,15,1,2,3
144,15,0,3,3
144,19,1,2,2
144,19,1,4,3
144,19,1,3,3
144,19,1,2,3
144,15,1,3,3
144,11,0,4,3
144,11,1,3,3
144,11,1,2,3
144,6,0,4,3
144,6,1,3,3
144,6,1,2,3
144,5,1,3,3
144,5,0,4,3
145,4,1,4,5
145,4,1,2,1
145,7,0,3,1
145,7,1,2,2
145,11,1,4,2
145,11,1,2,3
145,13,1,2,2
145,13,0,3,2
145,13,1,4,2
145,18,1,4,5
145,18,0,3,2
145,18,1,2,1
145,18,1,3,3
145,18,0,4,3
145,13,1,3,3
145,13,0,4,2
145,11,0,4,3
145,7,1,3,1
145,7,0,4,3
145,7,1,2,1
145,4,1,3,3
145,4,0,4,3
146,4,1,2,1
146,8,1,4,2
146,8,1,2,1
146,11,1,4,3
146,11,0,3,2
146,11,1,2,1
146,14,0,3,4
146,19,0,3,4
146,19,1,2,5
146,19,1,4,2
146,19,0,2,2
146,14,0,2,3
146,14,1,3,3
146,11,0,2,1
146,11,1,4,1
146,11,1,3,3
146,8,0,2,1
146,8,1,4,1
146,8,1,3,3
147,1,1,2,5
147,1,1,4,5
147,7,1,2,4
147,7,1,4,5
147,9,1,2,1
147,9,1,4,5
147,13,0,3,2
147,13,1,2,1
147,13,1,4,5
147,17,0,3,5
147,17,1,2,4
147,17,1,4,5
147,17,1,3,3
147,17,0,4,3
147,13,1,3,2
147,9,0,4,1
147,9,1,3,2
147,7,0,4,3
147,1,1,2,1
147,1,0,4,1
148,2,1,4,5
148,2,0,2,2
148,2,1,3,3
148,8,1,4,2
148,8,0,2,3
148,8,1,3,2
148,10,1,3,4
148,10,0,2,4
148,13,0,2,4
148,13,1,4,2
148,13,1,3,4
148,19,0,2,4
148,19,1,4,4
148,19,1,3,2
148,19,1,4,1
148,19,1,2,3
148,19,0,3,1
148,13,0,3,2
148,13,1,2,3
148,10,0,3,3
148,10,1,4,3
148,10,1,2,3
148,2,1,4,3
148,2,1,2,1
148,2,0,3,3
149,5,1,2,1
149,5,0,3,3
149,5,1,4,5
149,7,1,2,2
149,7,0,3,3
149,10,1,2,2
149,13,1,4,5
149,19,1,2,2
149,19,1,4,4
149,19,0,3,2
149,19,1,3,2
149,13,1,3,2
149,13,0,4,3
149,10,0,4,2
149,7,0,4,2
149,7,1,2,1
149,7,1,3,3
149,5,1,3,3
149,5,0,4,1
150,2,0,2,2
150,2,1,4,5
150,7,1,3,2
150,7,0,2,1
150,7,1,4,4
150,11,0,2,2
150,11,1,3,2
150,11,1,4,5
150,15,0,2,4
150,15,1,3,5
150,19,1,3,2
150,19,0,4,1
150,19,1,2,3
150,15,0,4,3
150,15,1,3,3
150,15,1,2,3
150,11,0,4,3
150,11,1,2,1
150,7,1,3,1
150,7,1,2,1
150,7,0,4,1
150,2,1,2,1
150,2,0,4,3
150,2,1,3,3
151,3,1,2,2
151,3,0,3,3
151,6,1,2,3
151,6,1,4,5
151,10,1,2,3
151,10,0,3,4
151,10,1,4,5
151,13,1,2,2
151,13,0,3,2
151,13,1,4,5
151,17,1,2,4
151,17,0,3,3
151,17,1,4,5
151,17,1,3,3
151,17,0,2,3
151,13,1,3,2
151,10,1,4,3
151,10,1,3,3
151,10,0,2,3
151,6,1,4,3
151,6,1,3,3
151,6,0,2,3
151,3,1,4,3
151,3,0,2,3
152,2,1,2,5
152,2,1,4,5
152,7,0,3,2
152,7,1,2,2
152,7,1,4,4
152,11,1,2,1
152,11,1,4,3
152,15,1,2,5
152,15,0,3,4
152,15,1,4,5
152,17,1,2,5
152,17,0,3,4
152,17,1,4,5
152,17,1,3,3
152,17,0,4,3
152,15,1,3,3
152,15,1,2,3
152,11,1,3,1
152,7,1,2,1
152,7,1,3,1
152,2,1,2,3
152,2,0,4,3
153,2,0,3,5
153,2,1,2,5
153,2,1,4,3
153,6,1,2,1
153,6,0,3,1
153,6,1,4,3
153,9,0,3,4
153,9,1,2,5
153,14,1,2,3
153,14,1,4,2
153,14,0,3,3
153,19,1,4,2
153,19,0,4,2
153,19,1,2,2
153,19,1,3,2
153,14,1,2,2
153,14,1,3,2
153,9,1,2,2
153,9,0,4,2
153,9,1,3,2
153,6,0,4,1
153,6,1,2,2
153,2,0,4,3
153,2,1,3,3
153,2,1,2,2
154,5,1,4,5
154,5,1,2,2
154,5,0,3,4
154,6,0,3,4
154,6,1,2,2
154,6,1,4,3
154,12,1,2,2
154,12,1,4,3
154,12,0,3,2
154,14,1,2,3
154,14,1,4,3
154,14,0,3,4
154,17,1,4,5
154,17,0,4,3
154,17,1,3,2
154,17,1,2,1
154,14,0,4,3
154,14,1,3,3
154,12,1,3,1
154,12,1,2,1
154,12,0,4,1
154,6,0,4,3
154,6,1,2,3
154,5,0,4,3
154,5,1,3,2
155,3,0,2,2
155,3,1,4,5
155,3,1,3,5
155,6,1,4,5
155,6,0,2,2
155,6,1,3,3
155,9,1,3,3
155,9,1,4,2
155,16,1,3,5
155,16,1,4,5
155,16,0,2,4
155,18,0,2,1
155,18,1,4,5
155,18,0,4,2
155,18,1,2,1
155,16,1,3,2
155,16,0,4,2
155,16,1,2,1
155,9,1,3,2
155,9,0,4,2
155,9,1,2,1
155,6,0,4,2
155,6,1,3,2
155,3,1,3,2
155,3,1,2,1
156,5,0,2,3
156,5,1,3,5
156,5,1,4,3
156,6,1,3,5
156,6,0,2,4
156,6,1,4,5
156,11,1,4,5
156,11,1,3,3
156,15,0,2,1
156,18,0,2,2
156,18,1,3,3
156,18,1,4,3
156,18,0,4,1
156,18,1,3,1
156,15,1,3,1
156,15,1,2,1
156,11,0,4,3
156,11,1,2,3
156,6,1,3,3
156,6,1,2,3
156,6,0,4,3
156,5,1,3,3
156,5,1,2,3
156,5,0,4,3
157,3,0,2,1
157,3,1,3,3
157,7,0,2,1
157,7,1,4,2
157,7,1,3,2
157,11,1,3,3
157,11,0,2,4
157,11,1,4,5
157,16,1,3,3
157,16,0,2,1
157,16,1,4,4
157,19,0,2,2
157,19,1,4,3
157,19,0,4,2
157,16,0,4,3
157,11,0,4,3
157,7,1,2,2
157,7,0,4,2
157,3,0,4,3
158,1,1,4,5
158,8,0,2,2
158,8,1,3,2
158,8,1,4,4
158,12,1,4,3
158,12,1,3,2
158,16,0,2,3
158,16,1,4,4
158,16,1,3,2
158,18,0,2,3
158,18,1,3,2
158,18,1,4,4
158,18,1,2,1
158,18,0,3,2
158,16,1,2,2
158,12,1,2,1
158,12,0,3,2
158,8,1,4,2
158,8,0,3,1
158,8,1,2,2
158,1,0,3,2
158,1,1,2,1
158,1,1,4,3
159,0,1,4,5
159,7,0,3,4
159,12,0,3,5
159,12,1,2,3
159,12,1,4,5
159,15,0,3,4
159,15,1,2,3
159,15,1,4,5
159,18,1,2,5
159,18,1,4,5
159,18,0,2,1
159,18,1,4,3
159,18,1,3,3
159,15,1,4,2
159,15,1,3,3
159,15,0,2,3
159,12,1,4,3
159,12,1,3,3
159,12,0,2,2
159,7,1,3,3
159,7,0,2,1
159,0,1,4,3
159,0,0,2,3
160,3,0,3,2
160,3,1,2,3
160,3,1,4,4
160,7,1,2,1
160,7,0,3,2
160,10,0,3,3
160,10,1,2,2
160,10,1,4,4
160,14,0,3,1
160,14,1,2,1
160,14,1,4,2
160,17,1,2,2
160,17,1,4,5
160,17,0,4,2
160,17,1,3,2
160,14,0,4,1
160,14,1,3,1
160,14,1,2,3
160,10,0,4,1
160,10,1,2,1
160,10,1,3,2
160,7,0,4,1
160,3,1,3,1
160,3,0,4,1
160,3,1,2,2
161,0,1,4,4
161,6,1,3,3
161,6,0,2,3
161,6,1,4,3
161,10,0,2,4
161,10,1,3,5
161,10,1,4,4
161,16,1,4,3
161,17,0,2,1
161,17,1,4,2
161,17,0,4,2
161,17,1,2,2
161,17,1,3,3
161,16,1,3,3
161,16,0,4,2
161,16,1,2,3
161,10,0,4,3
161,10,1,3,3
161,10,1,2,3
161,6,1,2,3
161,0,1,3,3
161,0,0,4,3
161,0,1,2,3
162,5,1,2,1
162,5,1,4,4
162,5,0,3,2
162,8,1,2,1
162,8,0,3,2
162,12,1,2,2
162,12,0,3,2
162,12,1,4,2
162,14,1,2,1
162,19,0,3,1
162,19,1,2,1
162,19,0,2,2
162,19,1,3,1
162,14,1,4,3
162,14,1,3,1
162,14,0,2,1
162,12,1,4,1
162,12,0,2,1
162,12,1,3,1
162,8,1,3,1
162,5,1,3,1
162,5,0,2,1
162,5,1,4,3
163,4,0,3,3
163,4,1,2,4
163,4,1,4,5
163,8,0,3,5
163,8,1,2,4
163,10,1,2,5
163,10,0,3,5
163,10,1,4,5
163,16,1,2,4
163,16,0,3,5
163,16,1,4,5
163,19,0,3,2
163,19,1,3,2
163,19,0,4,2
163,19,1,2,1
163,16,0,4,3
163,16,1,2,2
163,16,1,3,3
163,10,1,3,2
163,10,1,2,3
163,10,0,4,3
163,8,0,4,3
163,8,1,2,3
163,8,1,3,3
164,0,1,2,1
164,0,1,4,5
164,0,0,3,2
164,8,0,3,5
164,8,1,4,5
164,10,0,3,4
164,13,1,2,4
164,13,1,4,4
164,13,0,3,4
164,19,1,4,2
164,19,1,2,3
164,19,0,3,3
164,19,0,4,1
164,19,1,3,1
164,13,0,4,2
164,13,1,3,3
164,13,1,2,3
164,10,0,4,3
164,10,1,3,3
164,10,1,2,1
164,8,1,3,3
164,0,1,3,2
164,0,0,4,3
165,2,1,2,3
165,2,1,4,5
165,6,1,4,3
165,6,1,2,2
165,9,1,2,3
165,9,0,3,4
165,9,1,4,5
165,14,1,2,3
165,14,0,3,2
165,14,1,4,2
165,19,1,2,1
165,19,0,3,1
165,19,1,4,1
165,19,0,4,1
165,14,0,4,2
165,14,1,3,2
165,9,0,4,3
165,9,1,3,3
165,6,0,4,2
165,6,1,2,1
165,2,1,3,2
165,2,1,2,1
166,1,0,3,3
166,1,1,2,3
166,8,0,3,2
166,8,1,2,3
166,8,1,4,3
166,10,1,2,3
166,10,1,4,5
166,10,0,3,2
166,16,1,4,3
166,16,1,2,2
166,17,0,3,3
166,17,1,2,3
166,17,1,4,5
166,17,1,3,2
166,16,1,3,3
166,16,1,2,1
166,10,0,4,3
166,8,0,4,2
166,8,1,2,1
166,8,1,3,1
166,1,0,4,3
166,1,1,2,1
166,1,1,3,2
167,3,0,3,4
167,3,1,2,3
167,3,1,4,5
167,6,1,2,2
167,6,0,3,2
167,6,1,4,5
167,11,1,2,3
167,11,1,4,5
167,11,0,3,4
167,14,1,2,2
167,14,0,3,3
167,14,1,4,5
167,17,1,2,3
167,17,1,4,5
167,17,0,4,1
167,17,1,3,2
167,14,1,3,2
167,14,0,4,1
167,14,1,2,1
167,11,1,2,2
167,11,1,3,2
167,6,1,3,1
167,3,1,3,2
167,3,0,4,1
167,3,1,2,2
168,0,1,2,1
168,0,0,3,4
168,7,1,2,3
168,7,1,4,5
168,7,0,3,4
168,12,1,2,2
168,12,1,4,4
168,12,0,3,4
168,14,1,2,3
168,14,1,4,5
168,14,0,3,4
168,18,1,2,3
168,18,0,3,5
168,18,1,3,3
168,14,0,4,2
168,14,1,3,3
168,14,1,2,2
168,12,0,4,1
168,12,1,3,2
168,12,1,2,3
168,7,1,3,3
168,7,0,4,3
168,0,0,4,2
168,0,1,3,3
169,2,1,2,1
169,2,0,3,1
169,6,1,2,3
169,6,0,3,2
169,11,1,4,3
169,11,0,3,3
169,11,1,2,3
169,16,1,2,2
169,16,1,4,2
169,16,0,3,2
169,17,0,3,1
169,17,1,4,3
169,17,1,3,1
169,16,1,4,1
169,16,0,2,1
169,16,1,3,1
169,11,0,2,2
169,6,1,4,1
169,6,0,2,1
169,2,1,4,1
169,2,1,3,1
169,2,0,2,1
170,4,0,3,1
170,4,1,2,1
170,4,1,4,5
170,7,0,3,2
170,11,1,2,3
170,13,0,3,5
170,13,1,4,5
170,13,1,2,3
170,18,1,2,2
170,18,1,4,5
170,18,0,4,1
170,18,1,3,3
170,18,1,2,1
170,13,0,4,3
170,13,1,3,3
170,11,1,3,3
170,11,0,4,2
170,7,1,2,1
170,7,1,3,3
170,4,1,3,3
171,2,1,2,1
171,2,1,4,5
171,8,0,3,4
171,8,1,2,3
171,8,1,4,5
171,11,1,4,5
171,11,0,3,4
171,14,1,2,4
171,14,1,4,5
171,14,0,3,4
171,18,1,2,5
171,18,1,4,5
171,18,0,4,3
171,18,1,3,3
171,18,1,2,3
171,14,0,4,3
171,14,1,3,3
171,14,1,2,3
171,11,0,4,3
171,11,1,3,3
171,8,0,4,3
171,8,1,3,2
171,8,1,2,2
171,2,0,4,3
171,2,1,3,2
172,1,0,3,2
172,8,1,2,2
172,8,0,3,2
172,8,1,4,4
172,9,1,4,5
172,9,1,2,3
172,13,1,2,2
172,13,0,3,3
172,17,0,3,1
172,17,1,2,1
172,17,1,4,4
172,17,1,3,2
172,17,1,4,3
172,13,0,2,3
172,9,1,4,3
172,8,1,4,2
172,8,0,2,1
172,1,1,4,3
172,1,0,2,3
172,1,1,3,3
173,2,0,2,2
173,2,1,3,4
173,2,1,4,5
173,8,0,2,3
173,8,1,3,3
173,8,1,4,4
173,10,0,2,3
173,10,1,3,4
173,15,0,2,2
173,15,1,3,4
173,17,0,2,2
173,17,1,4,5
173,17,1,3,3
173,17,1,3,2
173,17,0,4,3
173,17,1,2,2
173,15,0,4,3
173,15,1,2,2
173,15,1,3,2
173,10,0,4,3
173,10,1,3,2
173,8,1,2,1
173,8,1,3,2
173,2,0,4,3
173,2,1,3,2
173,2,1,2,1
174,1,0,3,3
174,1,1,4,3
174,7,1,2,5
174,7,1,4,3
174,10,1,2,4
174,10,0,3,3
174,10,1,4,4
174,15,1,2,4
174,15,0,3,3
174,15,1,4,3
174,17,1,3,1
174,17,0,2,3
174,17,1,4,2
174,15,1,3,3
174,15,0,2,3
174,15,1,4,1
174,10,1,4,2
174,10,1,3,1
174,10,0,2,2
174,7,1,3,2
174,7,0,2,3
174,1,1,3,2
174,1,0,2,1
174,1,1,4,1
175,0,0,3,3
175,6,1,2,3
175,6,0,3,3
175,10,1,2,3
175,10,0,3,2
175,13,1,4,3
175,13,0,3,2
175,19,1,2,3
175,19,0,3,3
175,19,1,4,3
175,19,1,3,2
175,19,1,4,2
175,19,0,2,2
175,13,1,4,2
175,13,1,3,2
175,13,0,2,1
175,10,1,3,2
175,10,0,2,1
175,10,1,4,2
175,6,1,3,2
175,6,0,2,2
175,0,0,2,2
176,4,1,4,4
176,4,1,3,1
176,7,0,2,1
176,7,1,4,2
176,7,1,3,1
176,12,1,3,1
176,12,0,2,1
176,15,1,3,2
176,15,0,2,5
176,15,1,4,5
176,19,1,3,1
176,19,0,2,1
176,19,0,3,1
176,19,1,2,1
176,15,0,3,2
176,15,1,2,1
176,12,1,2,1
176,12,1,4,1
176,12,0,3,1
176,7,1,2,1
176,7,0,3,1
176,4,1,2,1
177,0,0,2,5
177,0,1,4,5
177,8,0,2,2
177,8,1,3,3
177,8,1,4,5
177,9,1,3,5
177,9,1,4,5
177,14,0,2,4
177,14,1,3,2
177,14,1,4,5
177,18,0,2,2
177,18,1,4,5
177,18,1,3,1
177,18,1,2,1
177,18,0,4,3
177,14,1,3,1
177,14,0,4,1
177,9,1,2,3
177,9,1,3,3
177,8,0,4,3
177,8,1,2,3
177,0,1,2,3
177,0,0,4,3
177,0,1,3,3
178,3,1,2,5
178,3,1,4,4
178,8,1,2,1
178,8,1,4,5
178,8,0,3,1
178,9,1,4,5
178,15,1,2,5
178,15,0,3,4
178,19,1,2,1
178,19,0,2,1
178,19,1,3,1
178,15,0,2,3
178,15,1,4,3
178,9,1,4,3
178,9,0,2,2
178,9,1,3,2
178,8,1,4,3
178,8,1,3,2
178,8,0,2,1
178,3,1,3,3
178,3,1,4,3
178,3,0,2,2
179,0,0,3,2
179,6,1,4,5
179,11,1,2,3
179,11,1,4,3
179,16,0,3,3
179,16,1,4,4
179,16,1,2,2
179,19,0,3,4
179,19,1,2,3
179,19,1,4,4
179,19,0,4,3
179,19,1,3,1
179,16,1,3,3
179,11,0,4,2
179,11,1,3,1
179,6,0,4,3
179,6,1,2,3
179,0,0,4,1
179,0,1,3,2
180,4,0,2,2
180,4,1,3,2
180,8,0,2,2
180,8,1,4,4
180,10,0,2,1
180,10,1,4,4
180,10,1,3,2
180,15,0,2,2
180,15,1,4,4
180,15,1,3,2
180,17,1,4,2
180,17,1,3,2
180,17,1,4,1
180,17,0,3,1
180,17,1,2,3
180,15,0,3,1
180,15,1,2,1
180,15,1,4,1
180,10,1,2,1
180,10,1,4,1
180,8,1,4,2
180,8,1,2,1
180,8,0,3,1
180,4,0,3,1
180,4,1,4,3
180,4,1,2,1
181,3,1,3,4
181,3,0,2,4
181,6,1,3,4
181,6,0,2,5
181,11,0,2,3
181,11,1,3,3
181,11,1,4,3
181,15,0,2,3
181,15,1,3,3
181,18,1,4,5
181,18,0,3,2
181,18,1,2,3
181,18,1,4,3
181,15,0,3,2
181,15,1,2,1
181,11,1,2,2
181,6,1,4,3
181,6,0,3,3
181,6,1,2,3
181,3,1,2,2
181,3,1,4,3
181,3,0,3,3
182,0,1,2,3
182,0,1,4,5
182,6,1,2,2
182,6,0,3,2
182,11,1,2,1
182,11,1,4,4
182,11,0,3,1
182,16,1,4,5
182,16,1,2,1
182,16,0,3,2
182,18,1,2,4
182,18,0,3,4
182,18,1,4,5
182,18,1,3,3
182,16,0,4,3
182,16,1,3,3
182,11,1,3,1
182,11,0,4,3
182,6,0,4,3
182,6,1,3,1
182,0,0,4,3
183,5,0,3,1
183,5,1,4,2
183,6,0,3,4
183,6,1,2,4
183,6,1,4,5
183,9,1,4,5
183,9,0,3,2
183,16,0,3,2
183,16,1,4,4
183,16,1,2,2
183,18,0,3,1
183,18,1,2,1
183,18,1,4,3
183,18,0,4,1
183,16,1,3,2
183,16,0,4,1
183,9,1,3,2
183,9,0,4,2
183,9,1,2,1
